date,period,industry,close,price_x,momentum_y,rs_z_120,rs_mom_20_z,rs_mom_60_z,rs_accel_5_20,rs_new_high_60,breadth_ma20,breadth_observed,breadth_delta_1d,breadth_delta_5d,relative_breadth,breadth_slope_5,breadth_slope_10,breadth_above_50,breadth_thrust,breadth_persistence,amount_share,amount_share_ma20,amount_confirm,amount_share_z_60,amount_mom_5,vol_20,vol_60,drawdown_60,downside_vol_60,correlation_to_benchmark,source,breadth_divergence_score,price_amount_confirm_score,trend_stability,confidence,quadrant,rs_rank_pct,score,score_breakdown,top_contributors,risk_notes,phase,phase_transition,change_reason
2014-12-19,weekly,机械,1385.23,-0.11405173290356463,-0.3699697197663178,-0.11405173290356463,-0.3699697197663178,0.0,-0.0730455149518956,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.07372684584018346,0.07371282636018146,True,0.3840354056474194,0.011159551677487861,0.023515135283099724,0.024109299502463592,0.0,0.01205148910594008,0.8435868627027904,sw_index/breadth_ma20,0.0,-0.14208147140771993,0.75,0.8,领跌,65.21739130434783,40.3,"{'trend': 13.1, 'momentum': 9.0, 'breadth': 9.9, 'liquidity': 6.8, 'risk': -1.7, 'data_quality': 3.2, 'total': 40.3}","['trend', 'breadth', 'momentum']",[],观察,rotate,['阶段规则重新归类']
2014-12-26,weekly,机械,1349.11,-0.8460588766397912,-1.1723371978866028,-0.8460588766397912,-1.1723371978866028,0.0,-0.07525873654256687,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.05932839163213752,0.07306189131129061,False,-0.8238148310473543,-0.002839779755027194,0.02523651039730376,0.02437017432067906,-0.026075092222952234,0.012269419780684214,0.8373464941695374,sw_index/breadth_ma20,0.0,0.9657887706074805,0.75,0.8,领跌,56.52173913043478,33.5,"{'trend': 10.6, 'momentum': 7.2, 'breadth': 9.9, 'liquidity': 4.9, 'risk': -2.3, 'data_quality': 3.2, 'total': 33.5}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],观察,unchanged,['阶段规则重新归类']
2014-12-31,weekly,机械,1330.34,-1.2638386140747428,-1.5644292418977568,-1.2638386140747428,-1.5644292418977568,0.0,-0.0545603149704863,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.05672236534385061,0.07195100595768436,False,-1.0225347064131682,-0.008770508392522802,0.025821027420595284,0.024299321391406982,-0.03962518859683961,0.012180768853382953,0.8356077479244364,sw_index/breadth_ma20,0.0,1.5996831955680981,0.7,0.8,领跌,47.82608695652174,30.2,"{'trend': 8.8, 'momentum': 6.4, 'breadth': 9.9, 'liquidity': 4.4, 'risk': -2.5, 'data_quality': 3.2, 'total': 30.2}","['breadth', 'trend', 'momentum']",['近20日波动率偏高'],观察,unchanged,['阶段规则重新归类']
2015-01-09,weekly,机械,1373.51,-0.6001706289963994,-1.2790328219258105,-0.6001706289963994,-1.2790328219258105,0.0,0.008216976931497921,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.05704802761239726,0.07092646102080116,False,-0.9739437649863667,0.002844096396709031,0.02594842631341868,0.024323122391918053,-0.008460688838676678,0.012091095241930399,0.8284354969973476,sw_index/breadth_ma20,0.0,1.245706042127561,0.65,0.8,领跌,60.86956521739131,34.5,"{'trend': 11.5, 'momentum': 7.1, 'breadth': 9.9, 'liquidity': 4.9, 'risk': -2.0, 'data_quality': 3.2, 'total': 34.5}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],观察,unchanged,['阶段规则重新归类']
2015-01-16,weekly,机械,1398.0,-0.7428370341543755,-1.2583790955754153,-0.7428370341543755,-1.2583790955754153,0.0,-0.008529571615938814,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.070609231564615,0.07134274216334954,False,0.1800949095951667,0.009843819463222471,0.024933307442659033,0.024110393529527947,0.0,0.0120028635542666,0.8289098747650567,sw_index/breadth_ma20,0.0,-0.22662766945410204,0.6,0.8,领跌,60.86956521739131,36.0,"{'trend': 11.1, 'momentum': 7.1, 'breadth': 9.9, 'liquidity': 6.5, 'risk': -1.8, 'data_quality': 3.2, 'total': 36.0}","['trend', 'breadth', 'momentum']",[],观察,unchanged,['阶段规则重新归类']
2015-01-23,weekly,机械,1440.34,-0.00917275342619418,-0.8449663752120417,-0.00917275342619418,-0.8449663752120417,0.0,0.007111447553141859,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.05957342412325022,0.07087039588814972,False,-0.757790932552938,-0.014153421716933241,0.023140354667175324,0.024077337912937955,0.0,0.011916076233389746,0.819497132539283,sw_index/breadth_ma20,0.0,0.6403078574478087,0.55,0.8,领跌,69.56521739130434,37.7,"{'trend': 13.7, 'momentum': 8.0, 'breadth': 9.9, 'liquidity': 4.6, 'risk': -1.6, 'data_quality': 3.2, 'total': 37.7}","['trend', 'breadth', 'momentum']",[],观察,unchanged,['阶段规则重新归类']
2015-01-30,weekly,机械,1420.71,0.1199362434909418,-1.1711959239301184,0.1199362434909418,-1.1711959239301184,0.0,0.05226695822827332,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.07530076444323494,0.07063308507752211,True,0.5942038250318895,0.015972372811097424,0.023422827520871912,0.024026751505795415,-0.013628726550675485,0.011839155442987472,0.822661754780394,sw_index/breadth_ma20,0.0,-0.6959290978610343,0.5,0.8,走弱,65.21739130434783,39.4,"{'trend': 13.8, 'momentum': 7.3, 'breadth': 9.9, 'liquidity': 7.2, 'risk': -1.9, 'data_quality': 3.2, 'total': 39.4}","['trend', 'breadth', 'momentum']",[],动能衰退,rotate,['阶段规则重新归类']
2015-02-06,weekly,机械,1366.69,-0.3554022700374572,-1.5115450026107475,-0.3554022700374572,-1.5115450026107475,0.0,0.07090736842210754,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.05589121395033807,0.06965018691020818,False,-1.0720517011601607,-0.0008311513935125442,0.025722541049691322,0.02462831674213376,-0.051133760084424384,0.012506684511680757,0.8302236949961669,sw_index/breadth_ma20,0.0,1.6204543914289915,0.45,0.8,领跌,47.82608695652174,32.8,"{'trend': 11.3, 'momentum': 6.6, 'breadth': 9.9, 'liquidity': 4.6, 'risk': -2.7, 'data_quality': 3.2, 'total': 32.8}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],观察,rotate,['阶段规则重新归类']
2015-02-13,weekly,机械,1426.25,-0.4151982960572865,-1.7616311826173674,-0.4151982960572865,-1.7616311826173674,0.0,0.06459153525102335,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.054734909880103676,0.06795991077126098,False,-1.1461515853346345,-0.0023131177322935834,0.026463645867722388,0.024916070389914176,-0.009782412485940806,0.012425265663748554,0.8380659458248008,sw_index/breadth_ma20,0.0,2.0190963727318225,0.4,0.8,领跌,47.82608695652174,32.7,"{'trend': 11.1, 'momentum': 6.0, 'breadth': 9.9, 'liquidity': 4.5, 'risk': -2.1, 'data_quality': 3.2, 'total': 32.7}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],观察,unchanged,['阶段规则重新归类']
2015-02-17,weekly,机械,1448.74,-0.5896691569735684,-1.7861580560660968,-0.5896691569735684,-1.7861580560660968,0.0,0.07105129443653979,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.04946063123766368,0.06656722325901045,False,-1.5506171640939383,-0.021148600326951324,0.02648088025006717,0.02470195002731772,0.0,0.01234494571041959,0.8380479802483819,sw_index/breadth_ma20,0.0,2.769647339520753,0.35,0.8,领跌,34.78260869565217,30.3,"{'trend': 9.7, 'momentum': 6.0, 'breadth': 9.9, 'liquidity': 3.4, 'risk': -1.9, 'data_quality': 3.2, 'total': 30.3}","['breadth', 'trend', 'momentum']",['近20日波动率偏高'],观察,unchanged,['阶段规则重新归类']
2015-02-27,weekly,机械,1486.32,-0.2721959361403921,-1.477972910848524,-0.2721959361403921,-1.477972910848524,0.0,0.04560700375408455,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.062221329310512594,0.06604048981165522,False,-0.45576174834372707,0.0026479051872623713,0.02671106144541353,0.024594972986473045,0.0,0.0122657352641342,0.8377428488192087,sw_index/breadth_ma20,0.0,0.6736035178529908,0.3,0.8,领跌,43.47826086956522,34.5,"{'trend': 11.2, 'momentum': 6.6, 'breadth': 9.9, 'liquidity': 5.5, 'risk': -1.9, 'data_quality': 3.2, 'total': 34.5}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],观察,unchanged,['阶段规则重新归类']
2015-03-06,weekly,机械,1536.19,0.7737281699761754,-0.9611784475514219,0.7737281699761754,-0.9611784475514219,0.0,0.04938765655017574,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.07587146356099585,0.06535249493166138,True,0.708618966684788,0.0005706991177609061,0.02669354201209708,0.024609868728740006,0.0,0.012187639931170783,0.8219144182485713,sw_index/breadth_ma20,0.0,-0.6811092783035773,0.25,0.8,走弱,73.91304347826086,41.9,"{'trend': 16.1, 'momentum': 7.8, 'breadth': 9.9, 'liquidity': 6.8, 'risk': -1.9, 'data_quality': 3.2, 'total': 41.9}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,rotate,['阶段规则重新归类']
2015-03-13,weekly,机械,1562.09,0.09190769118516133,-1.3866533522390847,0.09190769118516133,-1.3866533522390847,0.0,0.06803761854844015,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0530147450075987,0.06276212470613071,False,-1.2375592717119042,-0.002876468942739366,0.025853702622328927,0.024411286502871648,0.0,0.012110661100804176,0.815430038817976,sw_index/breadth_ma20,0.0,1.716065712713872,0.2,0.8,走弱,60.86956521739131,35.8,"{'trend': 13.4, 'momentum': 6.9, 'breadth': 9.9, 'liquidity': 4.4, 'risk': -1.8, 'data_quality': 3.2, 'total': 35.8}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2015-03-20,weekly,机械,1698.56,0.28722630154728873,-1.3214274476808023,0.28722630154728873,-1.3214274476808023,0.0,0.07539378345655445,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.05816785122394977,0.062321409102495895,False,-0.7832044912745996,0.0034329413438460923,0.029295179406062282,0.026347569834523903,0.0,0.012034796616645744,0.8449532687774198,sw_index/breadth_ma20,0.0,1.0349479119171354,0.15,0.8,走弱,65.21739130434783,37.3,"{'trend': 14.2, 'momentum': 7.0, 'breadth': 9.9, 'liquidity': 5.1, 'risk': -2.1, 'data_quality': 3.2, 'total': 37.3}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2015-03-27,weekly,机械,1806.21,1.2256402283854964,-1.0327558563309056,1.2256402283854964,-1.0327558563309056,0.0,0.09678354719095184,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.07415654132214275,0.06205127093281443,True,0.5890365479254462,0.02469591008447907,0.031043426933668336,0.027040550090843544,0.0,0.011960041348602393,0.8425574949619842,sw_index/breadth_ma20,0.0,-0.6083309444629448,0.1,0.8,走弱,78.26086956521739,43.6,"{'trend': 17.6, 'momentum': 7.7, 'breadth': 9.9, 'liquidity': 7.4, 'risk': -2.2, 'data_quality': 3.2, 'total': 43.6}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2015-04-03,weekly,机械,1921.59,1.17072089645793,-0.4192895504202083,1.17072089645793,-0.4192895504202083,0.0,0.05491980718527412,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.059635575107392085,0.061904684980049265,False,-0.6624188252610288,-0.002585754203120509,0.030284216111958983,0.02767930187810907,0.0,0.011886387680799741,0.8531750895524972,sw_index/breadth_ma20,0.0,0.2777452914335793,0.05,0.8,走弱,78.26086956521739,42.5,"{'trend': 17.5, 'momentum': 9.0, 'breadth': 9.9, 'liquidity': 5.1, 'risk': -2.2, 'data_quality': 3.2, 'total': 42.5}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2015-04-10,weekly,机械,2020.51,1.6164805896218666,-0.387040253116087,1.6164805896218666,-0.387040253116087,0.0,0.0361724779112611,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06353955167454724,0.06197325399441837,True,-0.31916752995529446,-0.01233191188644861,0.030849674506895814,0.027917236586430177,0.0,0.011813825928280465,0.8553869728365807,sw_index/breadth_ma20,0.0,0.12353068158033344,0.0,0.8,走弱,86.95652173913044,44.4,"{'trend': 19.3, 'momentum': 9.1, 'breadth': 9.9, 'liquidity': 5.2, 'risk': -2.2, 'data_quality': 3.2, 'total': 44.4}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2015-04-17,weekly,机械,2226.22,3.479724366876307,1.2646212776309669,3.479724366876307,1.2646212776309669,0.0,0.042821040627030404,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06608903649700867,0.06200306213245014,True,-0.1001625712890685,0.013074291489409973,0.034938843404326375,0.029952445061185145,0.0,0.011813825928280465,0.8176434758309868,sw_index/breadth_ma20,0.0,-0.1266677188743846,0.05,0.8,领涨,100.0,54.3,"{'trend': 24.8, 'momentum': 12.8, 'breadth': 9.9, 'liquidity': 6.2, 'risk': -2.5, 'data_quality': 3.2, 'total': 54.3}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,upgrade,"['相对动量上升', '成交占比高于 20 日均值']"
2015-04-24,weekly,机械,2298.51,2.9368604862460557,1.9528088204573488,2.9368604862460557,1.9528088204573488,0.0,-0.013999250643566996,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.08104336291406473,0.06334503371736896,True,1.1749691201537256,0.022875511690114966,0.03444852302004237,0.029063659866083974,0.0,0.010742660412518397,0.8046517046075629,sw_index/breadth_ma20,0.0,2.2944900616012056,0.1,0.8,领涨,100.0,56.6,"{'trend': 23.7, 'momentum': 14.2, 'breadth': 9.9, 'liquidity': 8.1, 'risk': -2.5, 'data_quality': 3.2, 'total': 56.6}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2015-04-30,weekly,机械,2257.29,2.113927679974806,1.1591392389083126,2.113927679974806,1.1591392389083126,0.0,-0.029481485804836005,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06744901136280139,0.06367921368043941,True,-0.03214567711062763,-0.00670752995934136,0.03587861055375862,0.029364346362208776,-0.017933356826813962,0.010837777406737662,0.7994928163845321,sw_index/breadth_ma20,0.0,-0.03726131570020528,0.15,0.8,领涨,86.95652173913044,48.9,"{'trend': 20.6, 'momentum': 12.5, 'breadth': 9.9, 'liquidity': 5.7, 'risk': -2.9, 'data_quality': 3.2, 'total': 48.9}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2015-05-08,weekly,机械,2219.04,2.202008900645205,1.420533675768646,2.202008900645205,1.420533675768646,0.0,-0.03770489465867899,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06104240843981776,0.06304499181042113,False,-0.5893534139658038,0.0014068333324256735,0.03702760335070764,0.029223602114859866,-0.034574572222874966,0.010676845038749161,0.7970435625594451,sw_index/breadth_ma20,0.0,-0.8371963714676437,0.2,0.8,领涨,91.30434782608695,49.3,"{'trend': 21.1, 'momentum': 13.0, 'breadth': 9.9, 'liquidity': 5.3, 'risk': -3.3, 'data_quality': 3.2, 'total': 49.3}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2015-05-15,weekly,机械,2384.65,2.591424039897244,2.135740981286512,2.591424039897244,2.135740981286512,0.670095235657275,-0.077131444752223,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06583435744588771,0.06337029010110865,True,-0.16630455045851503,0.0022948057713404746,0.03665226866132507,0.03020720599290283,0.0,0.010676845038749161,0.8063293933944314,sw_index/breadth_ma20,0.0,-0.3551834437886811,0.25,0.8,领涨,86.95652173913044,52.7,"{'trend': 21.9, 'momentum': 14.6, 'breadth': 9.9, 'liquidity': 5.8, 'risk': -2.6, 'data_quality': 3.2, 'total': 52.7}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2015-05-22,weekly,机械,2669.5,2.746995912179955,2.4470425857590055,2.746995912179955,2.4470425857590055,1.5850216541588416,-0.16293100292460383,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06995585184543797,0.064031964426188,True,0.18155309363129432,0.003866815348429295,0.040108540429847954,0.03245417115447516,0.0,0.010295444633487482,0.8343485306855174,sw_index/breadth_ma20,0.0,0.4442681516920693,0.3,0.8,领涨,86.95652173913044,54.0,"{'trend': 22.3, 'momentum': 15.2, 'breadth': 9.9, 'liquidity': 6.3, 'risk': -2.9, 'data_quality': 3.2, 'total': 54.0}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2015-05-29,weekly,机械,2766.39,3.1143776101308296,2.3707251047088835,3.1143776101308296,2.3707251047088835,1.9643361981420857,-0.13182229991507532,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.07953640524339939,0.06515638330773811,True,0.9960174321682093,-0.001506957670665346,0.04009927233903134,0.03252061517720375,0.0,0.010295444633487482,0.8293092371633682,sw_index/breadth_ma20,0.0,2.3612835311688514,0.35,0.8,领涨,95.65217391304348,56.2,"{'trend': 23.9, 'momentum': 15.1, 'breadth': 9.9, 'liquidity': 7.1, 'risk': -2.9, 'data_quality': 3.2, 'total': 56.2}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2015-06-05,weekly,机械,3000.41,2.700193355737558,2.142516882764559,2.700193355737558,2.142516882764559,1.5479833644344494,-0.11038053231346978,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06309800277387204,0.06478082186820097,False,-0.4811288340985873,-0.004351008588929353,0.041178682627480444,0.03359026880565402,0.0,0.010295444633487482,0.8413124121999791,sw_index/breadth_ma20,0.0,-1.0308266498410519,0.4,0.8,领涨,86.95652173913044,52.1,"{'trend': 22.2, 'momentum': 14.6, 'breadth': 9.9, 'liquidity': 5.2, 'risk': -2.9, 'data_quality': 3.2, 'total': 52.1}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2015-06-12,weekly,机械,2969.97,1.8036078734827683,1.1285867140818207,1.8036078734827683,1.1285867140818207,0.01178193283019432,-0.09405283092626249,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.08413622796735575,0.06600896206040624,True,1.3590488121619602,0.023093819527537987,0.0425623953084128,0.03369967341631172,-0.010145280145046898,0.010304828572342443,0.8256995470855106,sw_index/breadth_ma20,0.0,1.533804433194668,0.45,0.8,领涨,73.91304347826086,49.3,"{'trend': 18.9, 'momentum': 12.3, 'breadth': 9.9, 'liquidity': 8.3, 'risk': -3.2, 'data_quality': 3.2, 'total': 49.3}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2015-06-19,weekly,机械,2517.66,1.2596941225634868,0.662791585276983,1.2596941225634868,0.662791585276983,-0.6311138526351573,-0.11157694492178793,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.07170428737749732,0.06582913820711936,True,0.22849603091980888,0.005869929931609605,0.058625187884361225,0.03937202662057858,-0.1608946777273773,0.020820062712349815,0.8728349992201759,sw_index/breadth_ma20,0.0,0.15144524656283867,0.5,0.8,领涨,65.21739130434783,40.5,"{'trend': 16.8, 'momentum': 11.3, 'breadth': 9.9, 'liquidity': 6.4, 'risk': -7.0, 'data_quality': 3.2, 'total': 40.5}","['trend', 'momentum', 'breadth']","['近20日波动率偏高', '近60日回撤偏深']",价格确认,unchanged,['阶段规则重新归类']
2015-06-26,weekly,机械,2304.99,1.1602444056187284,0.8211611475113466,1.1602444056187284,0.8211611475113466,-0.369015714965112,-0.1411313108532536,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0660252221653258,0.06633583861786874,False,-0.3163466221744517,-0.003930629680112166,0.062120802522841245,0.041260989150425434,-0.23177499075126407,0.023028436318592298,0.8856902495821464,sw_index/breadth_ma20,0.0,-0.2597715552761112,0.55,0.8,领涨,65.21739130434783,38.1,"{'trend': 16.5, 'momentum': 11.6, 'breadth': 9.9, 'liquidity': 5.4, 'risk': -8.6, 'data_quality': 3.2, 'total': 38.1}","['trend', 'momentum', 'breadth']","['近20日波动率偏高', '近60日回撤偏深']",价格确认,unchanged,['阶段规则重新归类']
2015-07-03,weekly,机械,1872.14,0.40956746407899663,0.2765295288667828,0.40956746407899663,0.2765295288667828,-1.6343278598568922,-0.17113267413273636,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06583980464737149,0.06689108335623214,False,-0.3286325391503784,-0.013696600596027897,0.07779444758875866,0.04881826971038471,-0.3760386080568988,0.03254447175198223,0.9178694115400514,sw_index/breadth_ma20,0.0,-0.09087660122154868,0.6,0.8,领涨,60.86956521739131,31.3,"{'trend': 14.2, 'momentum': 10.4, 'breadth': 9.9, 'liquidity': 5.1, 'risk': -11.5, 'data_quality': 3.2, 'total': 31.3}","['trend', 'momentum', 'breadth']","['近20日波动率偏高', '近60日回撤偏深']",价格确认,unchanged,['阶段规则重新归类']
2015-07-10,weekly,机械,1826.57,0.027851444432718746,0.07055643768738244,0.027851444432718746,0.07055643768738244,-1.7554605712913525,-0.16604531306217074,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06067451850283993,0.06745177771949094,False,-0.7868594718774751,-0.002423484271032103,0.07831290431643226,0.04902110365157197,-0.3912265323739089,0.03256716390605629,0.9173819978591885,sw_index/breadth_ma20,0.0,-0.055518001296249724,0.65,0.8,领涨,56.52173913043478,29.3,"{'trend': 12.9, 'momentum': 9.9, 'breadth': 9.9, 'liquidity': 4.9, 'risk': -11.5, 'data_quality': 3.2, 'total': 29.3}","['trend', 'momentum', 'breadth']","['近20日波动率偏高', '近60日回撤偏深']",价格确认,unchanged,['阶段规则重新归类']
2015-07-17,weekly,机械,1970.14,0.3956992753037813,0.20182999997855156,0.3956992753037813,0.20182999997855156,-1.0087652058355787,-0.11556542669975378,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0715134541989708,0.06791638396391386,True,0.19546794149440766,-0.012622773768384943,0.07951622628949494,0.04971629630190533,-0.3433764052246192,0.03256716390605629,0.9191318289918954,sw_index/breadth_ma20,0.0,0.03945129462762381,0.7,0.8,领涨,52.17391304347826,31.1,"{'trend': 13.6, 'momentum': 10.3, 'breadth': 9.9, 'liquidity': 5.8, 'risk': -11.6, 'data_quality': 3.2, 'total': 31.1}","['trend', 'momentum', 'breadth']","['近20日波动率偏高', '近60日回撤偏深']",价格确认,unchanged,['阶段规则重新归类']
2015-07-24,weekly,机械,2086.35,0.6256773638961128,-0.1280578568499759,0.6256773638961128,-0.1280578568499759,-0.4941679596922224,-0.0574079018267204,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06849932080047758,0.06754777682588795,True,-0.10506594476021563,-0.003204966577019741,0.07996452155106772,0.05001653050297278,-0.30464503184564773,0.03256716390605629,0.9200736574886772,sw_index/breadth_ma20,0.0,0.013454519713911168,0.7,0.8,走弱,52.17391304347826,31.4,"{'trend': 14.2, 'momentum': 9.6, 'breadth': 9.9, 'liquidity': 5.7, 'risk': -11.1, 'data_quality': 3.2, 'total': 31.4}","['trend', 'breadth', 'momentum']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,downgrade,"['相对动量转弱', '近 60 日回撤扩大']"
2015-07-31,weekly,机械,1890.86,0.6240688637599997,0.20576764224239008,0.6240688637599997,0.20576764224239008,-0.6422408059234829,-0.0742684355636396,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.07143749913521465,0.06846891453226875,True,0.17623641895508976,0.0054122769698888434,0.08364400522150708,0.05191528195325916,-0.3697994607403655,0.03418467950267217,0.9259546170846696,sw_index/breadth_ma20,0.0,0.036263752405630886,0.75,0.8,领涨,52.17391304347826,32.0,"{'trend': 14.2, 'momentum': 10.3, 'breadth': 9.9, 'liquidity': 6.3, 'risk': -11.9, 'data_quality': 3.2, 'total': 32.0}","['trend', 'momentum', 'breadth']","['近20日波动率偏高', '近60日回撤偏深']",价格确认,upgrade,"['相对动量上升', '成交占比高于 20 日均值']"
2015-08-07,weekly,机械,1953.54,0.6638023988223927,0.143719326185236,0.6638023988223927,0.143719326185236,-0.7741520544352484,-0.031056644071931316,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.07321758885972017,0.06922140141405726,True,0.3463640603891828,0.007377784212348679,0.08206226269520564,0.051940099915133174,-0.34890898243906665,0.03418467950267217,0.9261133213145161,sw_index/breadth_ma20,0.0,0.04977920937391575,0.8,0.8,领涨,52.17391304347826,32.4,"{'trend': 14.3, 'momentum': 10.2, 'breadth': 9.9, 'liquidity': 6.6, 'risk': -11.8, 'data_quality': 3.2, 'total': 32.4}","['trend', 'momentum', 'breadth']","['近20日波动率偏高', '近60日回撤偏深']",价格确认,unchanged,['阶段规则重新归类']
2015-08-14,weekly,机械,2093.55,0.793128632115079,-0.21785110480667777,0.793128632115079,-0.21785110480667777,-0.6369537146562849,0.01686038031891479,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06885427302701405,0.06895628799930084,False,-0.05501262222871586,0.008179754524174118,0.08234855751968569,0.05226358038830784,-0.3022453598008271,0.03421340414018203,0.9271199477695387,sw_index/breadth_ma20,0.0,0.011984560530838151,0.8,0.8,走弱,47.82608695652174,31.7,"{'trend': 14.3, 'momentum': 9.4, 'breadth': 9.9, 'liquidity': 6.1, 'risk': -11.3, 'data_quality': 3.2, 'total': 31.7}","['trend', 'breadth', 'momentum']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,downgrade,"['相对动量转弱', '近 60 日回撤扩大']"
2015-08-21,weekly,机械,1812.27,0.3717587721449173,-0.5274500924410352,0.3717587721449173,-0.5274500924410352,-1.3987315349126566,-0.0023035182910936536,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06085425711973862,0.06901722209991815,False,-0.7908145576714576,-0.010659197079232186,0.08717250621502401,0.05564579356839994,-0.3959925476851497,0.03754181619280279,0.9358767951752416,sw_index/breadth_ma20,0.0,0.4171152115475267,0.8,0.8,走弱,43.47826086956522,27.5,"{'trend': 12.9, 'momentum': 8.7, 'breadth': 9.9, 'liquidity': 4.7, 'risk': -11.9, 'data_quality': 3.2, 'total': 27.5}","['trend', 'breadth', 'momentum']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,unchanged,['阶段规则重新归类']
2015-08-28,weekly,机械,1638.56,0.1688630771546412,-0.9205275660467135,0.1688630771546412,-0.9205275660467135,-1.8097928402906571,0.001220922280356529,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.06586373759135357,0.06913343139575848,False,-0.29037965440364466,-0.0026355832091240067,0.08881020702529242,0.0572997794665065,-0.45388796864428527,0.038886183326163365,0.9398264114761745,sw_index/breadth_ma20,0.0,0.26730247649767286,0.8,0.8,走弱,47.82608695652174,27.2,"{'trend': 12.7, 'momentum': 7.9, 'breadth': 9.9, 'liquidity': 5.5, 'risk': -11.9, 'data_quality': 3.2, 'total': 27.2}","['trend', 'breadth', 'momentum']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,unchanged,['阶段规则重新归类']
